"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"mii-lm-studie-logicalmodel","mii-lm-studie-logicalmodel.Studiendesign.Einschlusskriterien.extension","mii-lm-studie-logicalmodel.Studiendesign.Einschlusskriterien.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"mii-lm-studie-logicalmodel","mii-lm-studie-logicalmodel.Studiendesign.Einschlusskriterien.modifierExtension","mii-lm-studie-logicalmodel.Studiendesign.Einschlusskriterien.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"mii-lm-studie-logicalmodel","mii-lm-studie-logicalmodel.Studiendesign.Einschlusskriterien.Kriterium","mii-lm-studie-logicalmodel.Studiendesign.Einschlusskriterien.Kriterium","","","",0,*,"","","","string {[]} {[]}
","Kriterium","Kriterium","","","","","","","","","",,,,,"",,,,"mii-lm-studie-logicalmodel.Studiendesign.Einschlusskriterien.Kriterium",0,*,"",""
"mii-lm-studie-logicalmodel","mii-lm-studie-logicalmodel.Studiendesign.Einschlusskriterien.Operator","mii-lm-studie-logicalmodel.Studiendesign.Einschlusskriterien.Operator","","","",0,*,"","","","string {[]} {[]}
","Operator des Kriteriums","Operator des Kriteriums","","","","","","","","","",,,,,"",,,,"mii-lm-studie-logicalmodel.Studiendesign.Einschlusskriterien.Operator",0,*,"",""
"mii-lm-studie-logicalmodel","mii-lm-studie-logicalmodel.Studiendesign.Einschlusskriterien.Masseinheit","mii-lm-studie-logicalmodel.Studiendesign.Einschlusskriterien.Masseinheit","","","",0,*,"","","","code {[]} {[]}
","Masseinheit des Kriteriums","Masseinheit des Kriteriums","","","","","","","","","",,,,,"",,,,"mii-lm-studie-logicalmodel.Studiendesign.Einschlusskriterien.Masseinheit",0,*,"",""
"mii-lm-studie-logicalmodel","mii-lm-studie-logicalmodel.Studiendesign.Einschlusskriterien.Wert","mii-lm-studie-logicalmodel.Studiendesign.Einschlusskriterien.Wert","","","",0,*,"","","","Quantity {[]} {[]}
","Wert des Kriteriums","Wert des Kriteriums","","","","","","","","","",,,,,"",,,,"mii-lm-studie-logicalmodel.Studiendesign.Einschlusskriterien.Wert",0,*,"",""
"mii-lm-studie-logicalmodel","mii-lm-studie-logicalmodel.Studiendesign.Ausschlusskriterien","mii-lm-studie-logicalmodel.Studiendesign.Ausschlusskriterien","","","",0,*,"","","","BackboneElement {[]} {[]}
","Ausschlusskriterien einer Studie","Ausschlusskriterien einer Studie","","","","","","","","","",,,,,"",,,,"mii-lm-studie-logicalmodel.Studiendesign.Ausschlusskriterien",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"mii-lm-studie-logicalmodel","mii-lm-studie-logicalmodel.Studiendesign.Ausschlusskriterien.id","mii-lm-studie-logicalmodel.Studiendesign.Ausschlusskriterien.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"mii-lm-studie-logicalmodel","mii-lm-studie-logicalmodel.Studiendesign.Ausschlusskriterien.extension","mii-lm-studie-logicalmodel.Studiendesign.Ausschlusskriterien.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"mii-lm-studie-logicalmodel","mii-lm-studie-logicalmodel.Studiendesign.Ausschlusskriterien.modifierExtension","mii-lm-studie-logicalmodel.Studiendesign.Ausschlusskriterien.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"mii-lm-studie-logicalmodel","mii-lm-studie-logicalmodel.Studiendesign.Ausschlusskriterien.Kriterium","mii-lm-studie-logicalmodel.Studiendesign.Ausschlusskriterien.Kriterium","","","",0,*,"","","","string {[]} {[]}
","Kriterium","Kriterium","","","","","","","","","",,,,,"",,,,"mii-lm-studie-logicalmodel.Studiendesign.Ausschlusskriterien.Kriterium",0,*,"",""
"mii-lm-studie-logicalmodel","mii-lm-studie-logicalmodel.Studiendesign.Ausschlusskriterien.Operator","mii-lm-studie-logicalmodel.Studiendesign.Ausschlusskriterien.Operator","","","",0,*,"","","","string {[]} {[]}
","Operator des Kriteriums","Operator des Kriteriums","","","","","","","","","",,,,,"",,,,"mii-lm-studie-logicalmodel.Studiendesign.Ausschlusskriterien.Operator",0,*,"",""
"mii-lm-studie-logicalmodel","mii-lm-studie-logicalmodel.Studiendesign.Ausschlusskriterien.Masseinheit","mii-lm-studie-logicalmodel.Studiendesign.Ausschlusskriterien.Masseinheit","","","",0,*,"","","","code {[]} {[]}
","Masseinheit des Kriteriums","Masseinheit des Kriteriums","","","","","","","","","",,,,,"",,,,"mii-lm-studie-logicalmodel.Studiendesign.Ausschlusskriterien.Masseinheit",0,*,"",""
"mii-lm-studie-logicalmodel","mii-lm-studie-logicalmodel.Studiendesign.Ausschlusskriterien.Wert","mii-lm-studie-logicalmodel.Studiendesign.Ausschlusskriterien.Wert","","","",0,*,"","","","Quantity {[]} {[]}
","Wert des Kriteriums","Wert des Kriteriums","","","","","","","","","",,,,,"",,,,"mii-lm-studie-logicalmodel.Studiendesign.Ausschlusskriterien.Wert",0,*,"",""
"mii-lm-studie-logicalmodel","mii-lm-studie-logicalmodel.Studiendesign.Studientyp","mii-lm-studie-logicalmodel.Studiendesign.Studientyp","","","",0,*,"","","","code {[]} {[]}
","Typ einer Studie","Typ einer Studie","","","","","","","","","",,,,,"",,,,"mii-lm-studie-logicalmodel.Studiendesign.Studientyp",0,*,"",""
"mii-lm-studie-logicalmodel","mii-lm-studie-logicalmodel.Studiendesign.Rekrutierungsziel","mii-lm-studie-logicalmodel.Studiendesign.Rekrutierungsziel","","","",0,*,"","","","Quantity {[]} {[]}
","Rekrutierungsziel einer Studie","Rekrutierungsziel einer Studie","","","","","","","","","",,,,,"",,,,"mii-lm-studie-logicalmodel.Studiendesign.Rekrutierungsziel",0,*,"",""
